"FSC.A","Timer.Blue","Timer.Red"
72732.101562,488.039978,20.153141
77281.398438,216.62999,120.842789
68407.5,546.969971,-66.619194
64684.898438,382.630005,-63.287701
68714.101562,107.900002,-0.824907
128879.101562,332.829987,-72.583511
68425,487.209991,-49.006058
71592.5,678.940002,-80.706139
77817.601562,488.039978,59.021187
76787.195312,342.789978,-30.354755
73888.5,551.950012,120.455315
85514.796875,1451.669922,274.814148
59756.898438,161.020004,172.285492
151249.703125,2440.199951,201.985596
72534.695312,399.22998,-38.421177
79929.5,1202.669922,109.538635
71706.601562,541.159973,-103.990974
78685.601562,404.209991,-54.122223
127349.601562,464.799988,-26.8689
72799.296875,123.669998,-49.848358
54966.800781,8.3,1.337063
56644.699219,265.600006,18.722334
72590,1616.839966,92.055901
68490.101562,119.519997,23.583454
112154,219.119995,101.863548
69381.898438,651.549988,35.914196
73644.195312,154.37999,166.464188
70536.898438,927.109985,264.512024
93016,262.279999,-80.720062
64647.800781,325.359985,11.341137
68043.5,1132.119995,155.724594
70391.296875,800.950012,73.851883
68514.601562,338.639984,-13.918316
70877.796875,267.26001,-43.473972
67323.195312,595.109985,31.357441
71558.195312,121.18,-17.574364
71088.5,-87.979996,65.46685
65321.898438,225.759995,14.542649
75875.101562,434.919983,-33.770889
75317.898438,89.639999,-54.025471
60797.097656,5.81,-37.482868
74860.796875,756.130005,-15.662631
80963.398438,595.940002,-42.216614
73977.398438,81.339996,62.768574
72967.296875,348.600006,124.527603
75091.796875,734.549988,47.173008
74802.695312,356.899994,-31.534155
65380,1411.829956,30.347448
66586.796875,680.599976,35.507271
73196.898438,1066.549927,123.531975
67769.101562,607.559998,-64.196846
64280.300781,303.779999,3.169074
70783.296875,4.15,25.528961
79443.695312,70.549995,22.37702
69825.695312,499.660004,76.487984
78085,243.190002,-132.436844
75178.601562,168.48999,54.531849
76801.195312,407.529999,91.834602
75921.296875,288.839996,174.912018
75040,350.259979,67.219711
122470.601562,561.080017,43.881721
73185,279.709991,109.595917
82950.695312,1274.880005,36.39444
67440.101562,-26.559999,7.089089
75576.898438,1071.530029,60.619202
74064.898438,93.790001,-88.702026
71461.601562,1415.97998,163.319046
78779.398438,1601.069946,213.693527
142113.296875,1731.380005,231.06842
69135.5,135.289993,5.980365
70368.898438,198.369995,-75.391487
73099.601562,488.039978,-86.421143
68812.796875,114.540001,7.059612
124726,1162.829956,-98.386696
75809.296875,26.559999,22.95882
69948.898438,498.829987,-49.268585
70522.898438,779.369995,-203.584488
79928.101562,168.48999,-33.812519
75408.195312,122.839996,-100.145935
79301.601562,169.319992,-22.202265
134533.703125,293.820007,-243.493591
76117.296875,1122.98999,45.214977
68861.101562,437.410004,-6.724072
71617.695312,317.889984,-61.859745
66735.195312,385.119995,132.664459
60421.898438,161.849991,43.028187
68685.398438,630.799988,149.610336
73540.601562,866.519958,-17.599678
65169.300781,34.860001,4.294312
82877.898438,1719.76001,8.389451
79205.695312,860.709961,20.741098
78187.195312,819.209961,-93.734261
76418.296875,117.029999,40.445274
73635.796875,507.959991,15.325244
84580.296875,579.339966,-19.916351
77572.601562,-92.129997,-52.946526
75331.898438,-54.779999,61.623482
84516.601562,854.899963,188.198532
74199.296875,116.199997,-49.249535
78176.695312,1308.910034,23.889278
74554.195312,357.72998,48.095181
73858.398438,638.269958,42.32959
71673,78.849998,36.123093
58247.699219,168.48999,72.037636
62510,652.380005,-1.295585
80756.898438,927.940002,-41.564056
